PSTART 13-05-2021 14:21:54 10 PSTOP;40
PSTART 13-05-2021 14:21:54 11 PSTOP;38
PSTART 13-05-2021 14:21:54 12 PSTOP;50
PSTART 13-05-2021 14:21:54 13 PSTOP;42
PSTART 13-05-2021 14:21:54 14 PSTOP;37
PSTART 13-05-2021 14:21:54 15 PSTOP;42
PSTART 13-05-2021 14:21:54 16 PSTOP;42
PSTART 13-05-2021 14:21:54 17 PSTOP;35
PSTART 13-05-2021 14:21:54 18 PSTOP;41
PSTART 13-05-2021 14:21:54 19 PSTOP;46
PSTART 13-05-2021 14:21:54 20 PSTOP;37
PSTART 13-05-2021 14:21:54 21 PSTOP;43
PSTART 13-05-2021 14:21:54 22 PSTOP;41
PSTART 13-05-2021 14:21:54 23 PSTOP;37
PSTART 13-05-2021 14:21:54 24 PSTOP;44
PSTART 13-05-2021 14:21:54 25 PSTOP;44
PSTART 13-05-2021 14:21:54 26 PSTOP;42
PSTART 13-05-2021 14:21:54 27 PSTOP;39
PSTART 13-05-2021 14:21:54 28 PSTOP;48
PSTART 13-05-2021 14:21:54 29 PSTOP;44
PSTART 13-05-2021 14:21:54 30 PSTOP;40
PSTART 13-05-2021 14:21:55 31 PSTOP;44
PSTART 13-05-2021 14:21:55 32 PSTOP;46
PSTART 13-05-2021 14:21:55 33 PSTOP;37
PSTART 13-05-2021 14:21:55 34 PSTOP;47
PSTART 13-05-2021 14:21:55 35 PSTOP;44
PSTART 13-05-2021 14:21:55 36 PSTOP;36
PSTART 13-05-2021 14:21:55 37 PSTOP;45
PSTART 13-05-2021 14:21:55 38 PSTOP;44
PSTART 13-05-2021 14:21:55 39 PSTOP;49
PSTART 13-05-2021 14:21:55 40 PSTOP;54
PSTART 13-05-2021 14:21:55 41 PSTOP;53
PSTART 13-05-2021 14:21:55 42 PSTOP;38
PSTART 13-05-2021 14:21:55 43 PSTOP;46
PSTART 13-05-2021 14:21:55 44 PSTOP;44
PSTART 13-05-2021 14:21:55 45 PSTOP;42
PSTART 13-05-2021 14:21:55 46 PSTOP;37
PSTART 13-05-2021 14:21:55 47 PSTOP;46
PSTART 13-05-2021 14:21:55 48 PSTOP;44
PSTART 13-05-2021 14:21:55 49 PSTOP;35
PSTART 13-05-2021 14:21:55 50 PSTOP;47
PSTART 13-05-2021 14:21:55 51 PSTOP;43
PSTART 13-05-2021 14:21:55 52 PSTOP;37
PSTART 13-05-2021 14:21:55 53 PSTOP;46
PSTART 13-05-2021 14:21:56 54 PSTOP;47
PSTART 13-05-2021 14:21:56 55 PSTOP;36
PSTART 13-05-2021 14:21:56 56 PSTOP;46
PSTART 13-05-2021 14:21:56 57 PSTOP;45
PSTART 13-05-2021 14:21:56 58 PSTOP;37
PSTART 13-05-2021 14:21:56 59 PSTOP;47
PSTART 13-05-2021 14:21:56 60 PSTOP;42
PSTART 13-05-2021 14:21:56 61 PSTOP;45
PSTART 13-05-2021 14:21:56 62 PSTOP;34
PSTART 13-05-2021 14:21:56 63 PSTOP;43
PSTART 13-05-2021 14:21:56 64 PSTOP;45
PSTART 13-05-2021 14:21:56 65 PSTOP;34
PSTART 13-05-2021 14:21:56 66 PSTOP;44
PSTART 13-05-2021 14:21:56 67 PSTOP;46
PSTART 13-05-2021 14:21:56 68 PSTOP;36
PSTART 13-05-2021 14:21:56 69 PSTOP;43
PSTART 13-05-2021 14:21:56 70 PSTOP;46
PSTART 13-05-2021 14:21:56 71 PSTOP;35
PSTART 13-05-2021 14:21:56 72 PSTOP;44
PSTART 13-05-2021 14:21:56 73 PSTOP;46
PSTART 13-05-2021 14:21:56 74 PSTOP;35
PSTART 13-05-2021 14:21:56 75 PSTOP;47
PSTART 13-05-2021 14:21:56 76 PSTOP;46
PSTART 13-05-2021 14:21:56 77 PSTOP;39
PSTART 13-05-2021 14:21:57 78 PSTOP;36
PSTART 13-05-2021 14:21:57 79 PSTOP;43
PSTART 13-05-2021 14:21:57 80 PSTOP;47
PSTART 13-05-2021 14:21:57 81 PSTOP;40
PSTART 13-05-2021 14:21:57 82 PSTOP;45
PSTART 13-05-2021 14:21:57 83 PSTOP;45
PSTART 13-05-2021 14:21:57 84 PSTOP;34
PSTART 13-05-2021 14:21:57 85 PSTOP;47
PSTART 13-05-2021 14:21:57 86 PSTOP;54
PSTART 13-05-2021 14:21:57 87 PSTOP;38
PSTART 13-05-2021 14:21:57 88 PSTOP;49
PSTART 13-05-2021 14:21:57 89 PSTOP;45
PSTART 13-05-2021 14:21:57 90 PSTOP;36
PSTART 13-05-2021 14:21:57 91 PSTOP;42
PSTART 13-05-2021 14:21:57 92 PSTOP;45
PSTART 13-05-2021 14:21:57 93 PSTOP;34
PSTART 13-05-2021 14:21:57 94 PSTOP;41
PSTART 13-05-2021 14:21:57 95 PSTOP;41
PSTART 13-05-2021 14:21:57 96 PSTOP;41
PSTART 13-05-2021 14:21:57 97 PSTOP;36
PSTART 13-05-2021 14:21:57 98 PSTOP;45
PSTART 13-05-2021 14:21:57 99 PSTOP;43
PSTART 13-05-2021 14:21:57 00 PSTOP;38
PSTART 13-05-2021 14:21:58 01 PSTOP;43
PSTART 13-05-2021 14:21:58 02 PSTOP;40
PSTART 13-05-2021 14:21:58 03 PSTOP;35
PSTART 13-05-2021 14:21:58 04 PSTOP;44
PSTART 13-05-2021 14:21:58 05 PSTOP;41
PSTART 13-05-2021 14:21:58 06 PSTOP;38
PSTART 13-05-2021 14:21:58 07 PSTOP;40
PSTART 13-05-2021 14:21:58 08 PSTOP;41
PSTART 13-05-2021 14:21:58 09 PSTOP;35
PSTART 13-05-2021 14:21:58 10 PSTOP;42
PSTART 13-05-2021 14:21:58 11 PSTOP;45
PSTART 13-05-2021 14:21:58 12 PSTOP;44
PSTART 13-05-2021 14:21:58 13 PSTOP;35
PSTART 13-05-2021 14:21:58 14 PSTOP;42
PSTART 13-05-2021 14:21:58 15 PSTOP;45
PSTART 13-05-2021 14:21:58 16 PSTOP;35
PSTART 13-05-2021 14:21:58 17 PSTOP;44
PSTART 13-05-2021 14:21:58 18 PSTOP;41
PSTART 13-05-2021 14:21:58 19 PSTOP;38
PSTART 13-05-2021 14:21:58 20 PSTOP;39
PSTART 13-05-2021 14:21:58 21 PSTOP;43
PSTART 13-05-2021 14:21:58 22 PSTOP;37
PSTART 13-05-2021 14:21:58 23 PSTOP;43
PSTART 13-05-2021 14:21:58 24 PSTOP;47
PSTART 13-05-2021 14:21:58 25 PSTOP;37
PSTART 13-05-2021 14:21:59 26 PSTOP;46
PSTART 13-05-2021 14:21:59 27 PSTOP;42
PSTART 13-05-2021 14:21:59 28 PSTOP;35
PSTART 13-05-2021 14:21:59 29 PSTOP;36
PSTART 13-05-2021 14:21:59 30 PSTOP;42
PSTART 13-05-2021 14:21:59 31 PSTOP;46
PSTART 13-05-2021 14:21:59 32 PSTOP;35
PSTART 13-05-2021 14:21:59 33 PSTOP;45
PSTART 13-05-2021 14:21:59 34 PSTOP;41
PSTART 13-05-2021 14:21:59 35 PSTOP;38
PSTART 13-05-2021 14:21:59 36 PSTOP;41
PSTART 13-05-2021 14:21:59 37 PSTOP;45
PSTART 13-05-2021 14:21:59 38 PSTOP;36
PSTART 13-05-2021 14:21:59 39 PSTOP;41
PSTART 13-05-2021 14:21:59 40 PSTOP;42
PSTART 13-05-2021 14:21:59 41 PSTOP;35
PSTART 13-05-2021 14:21:59 42 PSTOP;41
PSTART 13-05-2021 14:21:59 43 PSTOP;42
PSTART 13-05-2021 14:21:59 44 PSTOP;38
PSTART 13-05-2021 14:21:59 45 PSTOP;43
PSTART 13-05-2021 14:21:59 46 PSTOP;40
PSTART 13-05-2021 14:21:59 47 PSTOP;43
PSTART 13-05-2021 14:21:59 48 PSTOP;35
PSTART 13-05-2021 14:21:59 49 PSTOP;42
PSTART 13-05-2021 14:21:59 50 PSTOP;41
PSTART 13-05-2021 14:22:00 51 PSTOP;35
PSTART 13-05-2021 14:22:00 52 PSTOP;43
PSTART 13-05-2021 14:22:00 53 PSTOP;43
PSTART 13-05-2021 14:22:00 54 PSTOP;37
PSTART 13-05-2021 14:22:00 55 PSTOP;45
PSTART 13-05-2021 14:22:00 56 PSTOP;41
PSTART 13-05-2021 14:22:00 57 PSTOP;35
PSTART 13-05-2021 14:22:00 58 PSTOP;44
PSTART 13-05-2021 14:22:00 59 PSTOP;43
PSTART 13-05-2021 14:22:00 60 PSTOP;35
PSTART 13-05-2021 14:22:00 61 PSTOP;45
PSTART 13-05-2021 14:22:00 62 PSTOP;43
PSTART 13-05-2021 14:22:00 63 PSTOP;44
PSTART 13-05-2021 14:22:00 64 PSTOP;38
PSTART 13-05-2021 14:22:00 65 PSTOP;43
PSTART 13-05-2021 14:22:00 66 PSTOP;43
PSTART 13-05-2021 14:22:00 67 PSTOP;38
PSTART 13-05-2021 14:22:00 68 PSTOP;41
PSTART 13-05-2021 14:22:00 69 PSTOP;42
PSTART 13-05-2021 14:22:00 70 PSTOP;37
PSTART 13-05-2021 14:22:00 71 PSTOP;42
PSTART 13-05-2021 14:22:00 72 PSTOP;42
PSTART 13-05-2021 14:22:00 73 PSTOP;35
PSTART 13-05-2021 14:22:00 74 PSTOP;43
PSTART 13-05-2021 14:22:01 75 PSTOP;44
PSTART 13-05-2021 14:22:01 76 PSTOP;35
PSTART 13-05-2021 14:22:01 77 PSTOP;42
PSTART 13-05-2021 14:22:01 78 PSTOP;41
PSTART 13-05-2021 14:22:01 79 PSTOP;36
PSTART 13-05-2021 14:22:01 80 PSTOP;35
PSTART 13-05-2021 14:22:01 81 PSTOP;44
PSTART 13-05-2021 14:22:01 82 PSTOP;41
PSTART 13-05-2021 14:22:01 83 PSTOP;34
PSTART 13-05-2021 14:22:01 84 PSTOP;43
PSTART 13-05-2021 14:22:01 85 PSTOP;40
PSTART 13-05-2021 14:22:01 86 PSTOP;36
PSTART 13-05-2021 14:22:01 87 PSTOP;41
PSTART 13-05-2021 14:22:01 88 PSTOP;42
PSTART 13-05-2021 14:22:01 89 PSTOP;38
PSTART 13-05-2021 14:22:01 90 PSTOP;43
PSTART 13-05-2021 14:22:01 91 PSTOP;40
PSTART 13-05-2021 14:22:01 92 PSTOP;36
PSTART 13-05-2021 14:22:01 93 PSTOP;44
PSTART 13-05-2021 14:22:01 94 PSTOP;41
PSTART 13-05-2021 14:22:01 95 PSTOP;36
PSTART 13-05-2021 14:22:01 96 PSTOP;45
PSTART 13-05-2021 14:22:01 97 PSTOP;40
PSTART 13-05-2021 14:22:01 98 PSTOP;43
PSTART 13-05-2021 14:22:01 99 PSTOP;37
PSTART 13-05-2021 14:22:02 00 PSTOP;46
PSTART 13-05-2021 14:22:02 01 PSTOP;41
PSTART 13-05-2021 14:22:02 02 PSTOP;35
PSTART 13-05-2021 14:22:02 03 PSTOP;44
PSTART 13-05-2021 14:22:02 04 PSTOP;45
PSTART 13-05-2021 14:22:02 05 PSTOP;37
PSTART 13-05-2021 14:22:02 06 PSTOP;42
PSTART 13-05-2021 14:22:02 07 PSTOP;43
PSTART 13-05-2021 14:22:02 08 PSTOP;38
PSTART 13-05-2021 14:22:02 09 PSTOP;50
PSTART 13-05-2021 14:22:02 10 PSTOP;43
PSTART 13-05-2021 14:22:02 11 PSTOP;35
PSTART 13-05-2021 14:22:02 12 PSTOP;43
PSTART 13-05-2021 14:22:02 13 PSTOP;41
PSTART 13-05-2021 14:22:02 14 PSTOP;41
PSTART 13-05-2021 14:22:02 15 PSTOP;37
PSTART 13-05-2021 14:22:02 16 PSTOP;41
PSTART 13-05-2021 14:22:02 17 PSTOP;46
PSTART 13-05-2021 14:22:02 18 PSTOP;36
PSTART 13-05-2021 14:22:02 19 PSTOP;42
PSTART 13-05-2021 14:22:02 20 PSTOP;40
PSTART 13-05-2021 14:22:02 21 PSTOP;36
PSTART 13-05-2021 14:22:02 22 PSTOP;43
PSTART 13-05-2021 14:22:02 23 PSTOP;44
PSTART 13-05-2021 14:22:03 24 PSTOP;35
PSTART 13-05-2021 14:22:03 25 PSTOP;43
PSTART 13-05-2021 14:22:03 26 PSTOP;40
PSTART 13-05-2021 14:22:03 27 PSTOP;35
PSTART 13-05-2021 14:22:03 28 PSTOP;43
PSTART 13-05-2021 14:22:03 29 PSTOP;44
PSTART 13-05-2021 14:22:03 30 PSTOP;34
PSTART 13-05-2021 14:22:03 31 PSTOP;35
PSTART 13-05-2021 14:22:03 32 PSTOP;42
PSTART 13-05-2021 14:22:03 33 PSTOP;43
PSTART 13-05-2021 14:22:03 34 PSTOP;36
PSTART 13-05-2021 14:22:03 35 PSTOP;43
PSTART 13-05-2021 14:22:03 36 PSTOP;42
PSTART 13-05-2021 14:22:03 37 PSTOP;38
PSTART 13-05-2021 14:22:03 38 PSTOP;43
PSTART 13-05-2021 14:22:03 39 PSTOP;41
PSTART 13-05-2021 14:22:03 40 PSTOP;35
PSTART 13-05-2021 14:22:03 41 PSTOP;42
PSTART 13-05-2021 14:22:03 42 PSTOP;41
PSTART 13-05-2021 14:22:03 43 PSTOP;34
PSTART 13-05-2021 14:22:03 44 PSTOP;41
PSTART 13-05-2021 14:22:03 45 PSTOP;44
PSTART 13-05-2021 14:22:03 46 PSTOP;35
PSTART 13-05-2021 14:22:03 47 PSTOP;42
PSTART 13-05-2021 14:22:03 48 PSTOP;40
PSTART 13-05-2021 14:22:04 49 PSTOP;44
PSTART 13-05-2021 14:22:04 50 PSTOP;35
PSTART 13-05-2021 14:22:04 51 PSTOP;46
PSTART 13-05-2021 14:22:04 52 PSTOP;40
PSTART 13-05-2021 14:22:04 53 PSTOP;35
PSTART 13-05-2021 14:22:04 54 PSTOP;42
PSTART 13-05-2021 14:22:04 55 PSTOP;43
PSTART 13-05-2021 14:22:04 56 PSTOP;35
PSTART 13-05-2021 14:22:04 57 PSTOP;40
PSTART 13-05-2021 14:22:04 58 PSTOP;43
PSTART 13-05-2021 14:22:04 59 PSTOP;35
PSTART 13-05-2021 14:22:04 60 PSTOP;48
PSTART 13-05-2021 14:22:04 61 PSTOP;46
PSTART 13-05-2021 14:22:04 62 PSTOP;37
PSTART 13-05-2021 14:22:04 63 PSTOP;40
PSTART 13-05-2021 14:22:04 64 PSTOP;42
PSTART 13-05-2021 14:22:04 65 PSTOP;41
PSTART 13-05-2021 14:22:04 66 PSTOP;38
PSTART 13-05-2021 14:22:04 67 PSTOP;44
PSTART 13-05-2021 14:22:04 68 PSTOP;41
PSTART 13-05-2021 14:22:04 69 PSTOP;35
PSTART 13-05-2021 14:22:04 70 PSTOP;45
PSTART 13-05-2021 14:22:04 71 PSTOP;45
PSTART 13-05-2021 14:22:04 72 PSTOP;38
PSTART 13-05-2021 14:22:04 73 PSTOP;45
PSTART 13-05-2021 14:22:05 74 PSTOP;43
PSTART 13-05-2021 14:22:05 75 PSTOP;34
PSTART 13-05-2021 14:22:05 76 PSTOP;43
PSTART 13-05-2021 14:22:05 77 PSTOP;47
PSTART 13-05-2021 14:22:05 78 PSTOP;36
PSTART 13-05-2021 14:22:05 79 PSTOP;85
PSTART 13-05-2021 14:22:05 80 PSTOP;44
PSTART 13-05-2021 14:22:05 81 PSTOP;34
PSTART 13-05-2021 14:22:05 82 PSTOP;36
PSTART 13-05-2021 14:22:05 83 PSTOP;42
PSTART 13-05-2021 14:22:05 84 PSTOP;45
PSTART 13-05-2021 14:22:05 85 PSTOP;34
PSTART 13-05-2021 14:22:05 86 PSTOP;42
PSTART 13-05-2021 14:22:05 87 PSTOP;45
PSTART 13-05-2021 14:22:05 88 PSTOP;36
PSTART 13-05-2021 14:22:05 89 PSTOP;42
PSTART 13-05-2021 14:22:05 90 PSTOP;41
PSTART 13-05-2021 14:22:05 91 PSTOP;36
PSTART 13-05-2021 14:22:05 92 PSTOP;39
PSTART 13-05-2021 14:22:05 93 PSTOP;42
PSTART 13-05-2021 14:22:05 94 PSTOP;46
PSTART 13-05-2021 14:22:05 95 PSTOP;41
PSTART 13-05-2021 14:22:05 96 PSTOP;44
PSTART 13-05-2021 14:22:05 97 PSTOP;35
PSTART 13-05-2021 14:22:06 98 PSTOP;41
PSTART 13-05-2021 14:22:06 99 PSTOP;42
PSTART 13-05-2021 14:22:06 00 PSTOP;42
PSTART 13-05-2021 14:22:06 01 PSTOP;35
PSTART 13-05-2021 14:22:06 02 PSTOP;40
PSTART 13-05-2021 14:22:06 03 PSTOP;46
PSTART 13-05-2021 14:22:06 04 PSTOP;34
PSTART 13-05-2021 14:22:06 05 PSTOP;43
PSTART 13-05-2021 14:22:06 06 PSTOP;43
PSTART 13-05-2021 14:22:06 07 PSTOP;35
PSTART 13-05-2021 14:22:06 08 PSTOP;41
PSTART 13-05-2021 14:22:06 09 PSTOP;43
PSTART 13-05-2021 14:22:06 10 PSTOP;36
PSTART 13-05-2021 14:22:06 11 PSTOP;45
PSTART 13-05-2021 14:22:06 12 PSTOP;41
PSTART 13-05-2021 14:22:06 13 PSTOP;36
PSTART 13-05-2021 14:22:06 14 PSTOP;43
PSTART 13-05-2021 14:22:06 15 PSTOP;42
PSTART 13-05-2021 14:22:06 16 PSTOP;43
PSTART 13-05-2021 14:22:06 17 PSTOP;37
PSTART 13-05-2021 14:22:06 18 PSTOP;42
PSTART 13-05-2021 14:22:06 19 PSTOP;44
PSTART 13-05-2021 14:22:06 20 PSTOP;35
PSTART 13-05-2021 14:22:06 21 PSTOP;40
PSTART 13-05-2021 14:22:07 22 PSTOP;40
PSTART 13-05-2021 14:22:07 23 PSTOP;36
PSTART 13-05-2021 14:22:07 24 PSTOP;44
PSTART 13-05-2021 14:22:07 25 PSTOP;40
PSTART 13-05-2021 14:22:07 26 PSTOP;37
PSTART 13-05-2021 14:22:07 27 PSTOP;42
PSTART 13-05-2021 14:22:07 28 PSTOP;41
PSTART 13-05-2021 14:22:07 29 PSTOP;35
PSTART 13-05-2021 14:22:07 30 PSTOP;41
PSTART 13-05-2021 14:22:07 31 PSTOP;43
PSTART 13-05-2021 14:22:07 32 PSTOP;36
PSTART 13-05-2021 14:22:07 33 PSTOP;40
PSTART 13-05-2021 14:22:07 34 PSTOP;113
PSTART 13-05-2021 14:22:07 35 PSTOP;43
PSTART 13-05-2021 14:22:07 36 PSTOP;37
PSTART 13-05-2021 14:22:07 37 PSTOP;44
PSTART 13-05-2021 14:22:07 38 PSTOP;42
PSTART 13-05-2021 14:22:07 39 PSTOP;36
PSTART 13-05-2021 14:22:07 40 PSTOP;43
PSTART 13-05-2021 14:22:07 41 PSTOP;43
PSTART 13-05-2021 14:22:07 42 PSTOP;35
PSTART 13-05-2021 14:22:07 43 PSTOP;44
PSTART 13-05-2021 14:22:07 44 PSTOP;43
PSTART 13-05-2021 14:22:08 45 PSTOP;36
PSTART 13-05-2021 14:22:08 46 PSTOP;42
PSTART 13-05-2021 14:22:08 47 PSTOP;45
PSTART 13-05-2021 14:22:08 48 PSTOP;34
PSTART 13-05-2021 14:22:08 49 PSTOP;41
PSTART 13-05-2021 14:22:08 50 PSTOP;47
PSTART 13-05-2021 14:22:08 51 PSTOP;43
PSTART 13-05-2021 14:22:08 52 PSTOP;36
PSTART 13-05-2021 14:22:08 53 PSTOP;43
PSTART 13-05-2021 14:22:08 54 PSTOP;44
PSTART 13-05-2021 14:22:08 55 PSTOP;36
PSTART 13-05-2021 14:22:08 56 PSTOP;41
PSTART 13-05-2021 14:22:08 57 PSTOP;151
PSTART 13-05-2021 14:22:08 58 PSTOP;35
PSTART 13-05-2021 14:22:08 59 PSTOP;41
PSTART 13-05-2021 14:22:08 60 PSTOP;46
PSTART 13-05-2021 14:22:08 61 PSTOP;36
PSTART 13-05-2021 14:22:08 62 PSTOP;42
PSTART 13-05-2021 14:22:08 63 PSTOP;45
PSTART 13-05-2021 14:22:08 64 PSTOP;36
PSTART 13-05-2021 14:22:08 65 PSTOP;46
PSTART 13-05-2021 14:22:08 66 PSTOP;44
PSTART 13-05-2021 14:22:09 67 PSTOP;43
PSTART 13-05-2021 14:22:09 68 PSTOP;37
PSTART 13-05-2021 14:22:09 69 PSTOP;44
PSTART 13-05-2021 14:22:09 70 PSTOP;44
PSTART 13-05-2021 14:22:09 71 PSTOP;35
PSTART 13-05-2021 14:22:09 72 PSTOP;44
PSTART 13-05-2021 14:22:09 73 PSTOP;45
PSTART 13-05-2021 14:22:09 74 PSTOP;36
PSTART 13-05-2021 14:22:09 75 PSTOP;43
PSTART 13-05-2021 14:22:09 76 PSTOP;43
PSTART 13-05-2021 14:22:09 77 PSTOP;35
PSTART 13-05-2021 14:22:09 78 PSTOP;43
PSTART 13-05-2021 14:22:09 79 PSTOP;43
PSTART 13-05-2021 14:22:09 80 PSTOP;38
PSTART 13-05-2021 14:22:09 81 PSTOP;44
PSTART 13-05-2021 14:22:09 82 PSTOP;42
PSTART 13-05-2021 14:22:09 83 PSTOP;37
PSTART 13-05-2021 14:22:09 84 PSTOP;41
PSTART 13-05-2021 14:22:09 85 PSTOP;42
PSTART 13-05-2021 14:22:09 86 PSTOP;42
PSTART 13-05-2021 14:22:09 87 PSTOP;38
PSTART 13-05-2021 14:22:09 88 PSTOP;45
PSTART 13-05-2021 14:22:09 89 PSTOP;44
PSTART 13-05-2021 14:22:09 90 PSTOP;37
PSTART 13-05-2021 14:22:10 91 PSTOP;42
PSTART 13-05-2021 14:22:10 92 PSTOP;44
PSTART 13-05-2021 14:22:10 93 PSTOP;35
PSTART 13-05-2021 14:22:10 94 PSTOP;44
PSTART 13-05-2021 14:22:10 95 PSTOP;43
PSTART 13-05-2021 14:22:10 96 PSTOP;35
PSTART 13-05-2021 14:22:10 97 PSTOP;43
PSTART 13-05-2021 14:22:10 98 PSTOP;42
PSTART 13-05-2021 14:22:10 99 PSTOP;35
PSTART 13-05-2021 14:22:10 00 PSTOP;44
PSTART 13-05-2021 14:22:10 01 PSTOP;44
PSTART 13-05-2021 14:22:10 02 PSTOP;39
PSTART 13-05-2021 14:22:10 03 PSTOP;38
PSTART 13-05-2021 14:22:10 04 PSTOP;43
PSTART 13-05-2021 14:22:10 05 PSTOP;45
PSTART 13-05-2021 14:22:10 06 PSTOP;35
PSTART 13-05-2021 14:22:10 07 PSTOP;42
PSTART 13-05-2021 14:22:10 08 PSTOP;46
PSTART 13-05-2021 14:22:10 09 PSTOP;34
PSTART 13-05-2021 14:22:10 10 PSTOP;42
PSTART 13-05-2021 14:22:10 11 PSTOP;46
PSTART 13-05-2021 14:22:10 12 PSTOP;34
PSTART 13-05-2021 14:22:10 13 PSTOP;43
PSTART 13-05-2021 14:22:10 14 PSTOP;45
PSTART 13-05-2021 14:22:10 15 PSTOP;37
PSTART 13-05-2021 14:22:11 16 PSTOP;45
PSTART 13-05-2021 14:22:11 17 PSTOP;46
PSTART 13-05-2021 14:22:11 18 PSTOP;43
PSTART 13-05-2021 14:22:11 19 PSTOP;36
PSTART 13-05-2021 14:22:11 20 PSTOP;47
PSTART 13-05-2021 14:22:11 21 PSTOP;43
PSTART 13-05-2021 14:22:11 22 PSTOP;35
PSTART 13-05-2021 14:22:11 23 PSTOP;43
PSTART 13-05-2021 14:22:11 24 PSTOP;42
PSTART 13-05-2021 14:22:11 25 PSTOP;36
PSTART 13-05-2021 14:22:11 26 PSTOP;42
PSTART 13-05-2021 14:22:11 27 PSTOP;50
PSTART 13-05-2021 14:22:11 28 PSTOP;34
PSTART 13-05-2021 14:22:11 29 PSTOP;44
PSTART 13-05-2021 14:22:11 30 PSTOP;43
PSTART 13-05-2021 14:22:11 31 PSTOP;35
PSTART 13-05-2021 14:22:11 32 PSTOP;42
PSTART 13-05-2021 14:22:11 33 PSTOP;44
PSTART 13-05-2021 14:22:11 34 PSTOP;36
PSTART 13-05-2021 14:22:11 35 PSTOP;35
PSTART 13-05-2021 14:22:11 36 PSTOP;42
PSTART 13-05-2021 14:22:11 37 PSTOP;42
PSTART 13-05-2021 14:22:11 38 PSTOP;36
PSTART 13-05-2021 14:22:11 39 PSTOP;41
PSTART 13-05-2021 14:22:12 40 PSTOP;43
PSTART 13-05-2021 14:22:12 41 PSTOP;35
PSTART 13-05-2021 14:22:12 42 PSTOP;41
PSTART 13-05-2021 14:22:12 43 PSTOP;42
PSTART 13-05-2021 14:22:12 44 PSTOP;38
PSTART 13-05-2021 14:22:12 45 PSTOP;44
PSTART 13-05-2021 14:22:12 46 PSTOP;42
PSTART 13-05-2021 14:22:12 47 PSTOP;36
PSTART 13-05-2021 14:22:12 48 PSTOP;41
PSTART 13-05-2021 14:22:12 49 PSTOP;42
PSTART 13-05-2021 14:22:12 50 PSTOP;35
PSTART 13-05-2021 14:22:12 51 PSTOP;42
PSTART 13-05-2021 14:22:12 52 PSTOP;42
PSTART 13-05-2021 14:22:12 53 PSTOP;45
PSTART 13-05-2021 14:22:12 54 PSTOP;35
PSTART 13-05-2021 14:22:12 55 PSTOP;41
PSTART 13-05-2021 14:22:12 56 PSTOP;45
PSTART 13-05-2021 14:22:12 57 PSTOP;35
PSTART 13-05-2021 14:22:12 58 PSTOP;47
PSTART 13-05-2021 14:22:12 59 PSTOP;42
PSTART 13-05-2021 14:22:12 60 PSTOP;35
PSTART 13-05-2021 14:22:12 61 PSTOP;41
PSTART 13-05-2021 14:22:12 62 PSTOP;42
PSTART 13-05-2021 14:22:12 63 PSTOP;34
PSTART 13-05-2021 14:22:12 64 PSTOP;43
PSTART 13-05-2021 14:22:13 65 PSTOP;43
PSTART 13-05-2021 14:22:13 66 PSTOP;36
PSTART 13-05-2021 14:22:13 67 PSTOP;39
PSTART 13-05-2021 14:22:13 68 PSTOP;43
PSTART 13-05-2021 14:22:13 69 PSTOP;41
PSTART 13-05-2021 14:22:13 70 PSTOP;35
PSTART 13-05-2021 14:22:13 71 PSTOP;43
PSTART 13-05-2021 14:22:13 72 PSTOP;41
PSTART 13-05-2021 14:22:13 73 PSTOP;36
PSTART 13-05-2021 14:22:13 74 PSTOP;41
PSTART 13-05-2021 14:22:13 75 PSTOP;42
PSTART 13-05-2021 14:22:13 76 PSTOP;37
PSTART 13-05-2021 14:22:13 77 PSTOP;40
PSTART 13-05-2021 14:22:13 78 PSTOP;43
PSTART 13-05-2021 14:22:13 79 PSTOP;35
PSTART 13-05-2021 14:22:13 80 PSTOP;44
PSTART 13-05-2021 14:22:13 81 PSTOP;41
PSTART 13-05-2021 14:22:13 82 PSTOP;37
PSTART 13-05-2021 14:22:13 83 PSTOP;42
PSTART 13-05-2021 14:22:13 84 PSTOP;40
PSTART 13-05-2021 14:22:13 85 PSTOP;36
PSTART 13-05-2021 14:22:13 86 PSTOP;35
PSTART 13-05-2021 14:22:13 87 PSTOP;44
PSTART 13-05-2021 14:22:13 88 PSTOP;42
PSTART 13-05-2021 14:22:13 89 PSTOP;36
PSTART 13-05-2021 14:22:14 90 PSTOP;41
PSTART 13-05-2021 14:22:14 91 PSTOP;40
PSTART 13-05-2021 14:22:14 92 PSTOP;35
PSTART 13-05-2021 14:22:14 93 PSTOP;42
PSTART 13-05-2021 14:22:14 94 PSTOP;42
PSTART 13-05-2021 14:22:14 95 PSTOP;37
PSTART 13-05-2021 14:22:14 96 PSTOP;39
PSTART 13-05-2021 14:22:14 97 PSTOP;42
PSTART 13-05-2021 14:22:14 98 PSTOP;39
PSTART 13-05-2021 14:22:14 99 PSTOP;43
PSTART 13-05-2021 14:22:14 00 PSTOP;42
PSTART 13-05-2021 14:22:14 01 PSTOP;35
PSTART 13-05-2021 14:22:14 02 PSTOP;40
PSTART 13-05-2021 14:22:14 03 PSTOP;42
PSTART 13-05-2021 14:22:14 04 PSTOP;43
PSTART 13-05-2021 14:22:14 05 PSTOP;37
PSTART 13-05-2021 14:22:14 06 PSTOP;42
PSTART 13-05-2021 14:22:14 07 PSTOP;42
PSTART 13-05-2021 14:22:14 08 PSTOP;34
PSTART 13-05-2021 14:22:14 09 PSTOP;44
